63	-568
128	-1827
461	-27
579	-6484
623	-4796
1273	-2435
1435	-2947
1886	-954
1930	-1740
2164	-237
2326	-366
2777	191
2821	-1578
2939	-2109
3055	-307
3217	-1374
3550	-1337
3668	367
3712	-325
4108	109
4397	-7497
4441	-2914
4559	-2332
4603	-992
4892	-2713
5170	-1942
11670	821
13614	449
8618	629
14505	1019
20698	373
29707	605
12561	676
15234	922
19744	526
29545	142
28203	801
20742	303
13452	258
13290	674
6836	398
14794	390
11788	1179
8005	331
9680	258
17962	315
21020	157
24801	277
23910	536
26421	451
21633	292
18240	376
29996	491
10897	83
19087	877
18196	601
19249	447
21471	459
23253	465
28041	402
28654	441
14299	120
15847	121
5288	510
12679	323
16620	299
17016	331
27925	761
15685	15
17629	367
19906	233
20247	681
25981	446
23866	633
24306	97
22975	581
22362	397
5783	913
22029	422
20085	406
12228	454
11832	209
23091	603
17467	453
26872	759
13119	192
20904	570
13001	573
9347	428
8294	499
24595	397
9185	186
20409	438
14956	831
6674	689
27763	545
12110	642
26539	690
27150	220
22524	507
5332	467
25486	897
16125	268
18853	322
6223	226
20580	318
21589	356
29383	763
8456	352
28816	384
16738	184
21138	487
19582	565
10608	728
9509	590
24144	223
28492	430
26377	305
25530	592
27312	825
27268	192
12066	418
18358	818
10446	386
6179	409
18402	321
24919	342
8500	195
14343	746
14181	659
23415	108
12723	422
5945	100
10284	221
15072	436
7114	229
19131	342
7565	363
8951	452
9798	156
9842	390
10941	231
17511	387
11337	248
25648	536
25035	290
24757	113
11175	274
16576	103
7727	470
28159	119
6061	108
18691	545
8	-793
64	-15457
129	-4158
462	200
624	-6136
1274	-1326
1436	-9123
1887	-368
1931	-4118
2165	-2523
2327	-997
2660	-4151
2778	-1199
2822	-180
3056	-2202
3100	-874
3551	-616
3669	-656
3713	-25
4109	-300
4280	-2413
4398	-8952
4442	-3429
4604	-10744
4893	139
5171	-2820
28204	1117
12067	1262
24596	399
16126	656
9843	585
19907	599
12562	384
23416	368
11220	705
17512	373
5289	456
22363	409
11671	257
18403	347
21139	729
8295	344
23092	402
15848	334
15235	881
6675	634
12724	454
17017	292
7610	292
10942	531
14344	440
14506	144
17963	302
19132	463
20581	262
18359	289
5946	328
8006	642
24758	363
9348	414
8790	818
16577	164
21472	593
24640	745
10285	359
18854	600
15073	326
17350	506
13453	592
13002	976
19088	671
3218	521
28493	708
7728	336
9230	685
9681	304
9799	227
14795	453
22976	413
29384	442
10609	904
23911	817
15686	353
20743	910
23254	537
26260	593
20130	527
12111	324
21634	198
8457	900
20086	313
25531	242
13291	445
8501	783
5333	364
20905	380
26873	791
20248	471
27764	359
16621	1166
25982	340
10447	587
11338	365
22525	443
8619	383
5784	548
27926	459
14182	653
28817	234
24802	236
6837	484
13615	569
6224	503
18197	377
20699	736
27313	452
18241	110
25036	189
29546	653
17468	683
14957	256
26422	805
28655	293
7566	477
12229	707
29708	358
10898	631
11833	146
8952	382
19745	554
7115	320
23867	598
15730	502
19583	698
26378	363
27269	219
27151	699
18692	346
24307	335
11176	263
28042	270
24145	338
21021	287
25649	97
29997	533
11789	85
25487	180
9186	272
6062	68
10780	182
16739	125
9	-2858
65	-1485
463	635
625	-9
1275	-3857
1437	-1640
1770	-3407
1888	-277
1932	148
2166	-1363
2210	-2148
2328	-9061
2661	-288
2779	412
2823	-8403
3057	-326
3101	-2095
3219	317
3390	365
3552	504
3714	-1640
4281	-12976
4399	-2194
4443	-2729
4605	-486
4894	-1056
5172	-3903
24308	954
5947	280
8296	403
23868	275
19746	380
29547	359
6676	441
10448	425
13292	1063
18693	753
20744	468
14840	999
27152	734
7729	472
9349	584
6838	637
6720	370
8502	480
10286	81
11672	226
12112	473
15731	338
15849	397
22977	285
21473	366
27314	985
18404	269
22364	367
25370	520
28700	262
28818	664
17513	482
18080	457
19133	383
20131	246
23912	1398
24759	125
28205	504
7116	411
11177	191
7611	1231
13003	844
8340	412
11339	431
9844	717
14796	343
12563	438
29998	677
29709	651
23417	297
29880	413
19908	292
24597	429
24641	594
8791	448
16127	753
20087	525
9187	505
19584	565
16622	675
11221	431
21635	439
5785	562
9231	806
10330	672
17469	892
23093	431
20249	1372
26874	537
17351	287
24146	386
29385	328
23255	393
14958	420
27765	696
25983	313
17018	465
16578	181
22526	557
20582	375
9682	277
26379	363
15687	274
27927	662
8458	174
24803	646
17964	401
8007	606
19089	384
28043	649
6225	284
13616	293
25532	273
25488	208
5334	420
26261	841
14507	483
10899	918
16460	199
6063	686
26423	544
13454	179
23750	330
14345	340
11834	568
12725	461
10781	315
7567	445
14183	279
15236	733
8953	783
18855	454
28656	524
10943	231
25037	418
28494	315
18198	210
12068	471
21022	352
20906	426
15074	322
18242	50
66	-3336
464	-2803
626	-14294
1276	-5631
1320	-142
1438	-3329
1771	-4951
1889	-6975
1933	-12921
2167	-1811
2211	-3276
2329	-535
2662	-25389
2824	-1642
3058	-332
3102	837
3391	-889
3553	-3679
3715	182
4282	-1773
4444	387
4606	-1401
4895	501
5173	-2262
21023	262
20745	577
24147	1030
7612	503
13004	903
23418	501
29999	678
19747	237
8459	499
15732	411
10944	358
21474	356
7450	825
7568	867
8341	201
9232	509
14508	905
15237	200
15688	436
23256	521
29386	1128
17514	184
22365	733
8954	474
11673	329
29430	522
12564	346
17190	324
18900	167
20088	833
23751	1110
28657	362
27810	481
27928	662
10331	670
12726	146
13617	269
20583	366
12069	672
9683	293
14797	432
9845	348
18081	306
12113	416
23869	1262
25984	416
23300	407
27153	446
18856	177
19909	713
11178	445
24480	430
8792	647
8297	410
26875	1122
6839	365
18405	483
5786	538
23094	107
13293	1145
20132	262
21636	613
10449	666
14959	308
6677	197
6721	408
17019	347
27766	921
26424	599
28206	1343
13455	306
11222	332
10782	481
5830	459
16579	717
17352	678
6064	369
24804	435
18199	71
5335	378
25533	308
5948	551
24642	816
18243	525
16623	600
28819	683
22978	165
28990	422
16010	453
16461	293
28495	283
20907	491
28701	255
6226	407
19134	486
14346	572
14184	426
25038	556
22860	461
24598	384
28044	378
27315	321
24309	270
11835	399
14841	972
25489	329
10287	843
8008	669
13950	177
8503	343
23913	923
16128	384
11060	418
17965	137
29881	455
19585	207
22527	276
9070	36
26262	230
9188	334
18694	356
25371	261
15075	236
29548	235
7117	287
15570	264
67	-341
465	-592
627	-5900
960	-1414
1277	-2512
1321	-359
1439	-650
1772	-437
2050	-1172
2168	392
2212	-2470
2663	-1881
2825	-4290
3059	454
3103	16
3392	-134
3716	-90
4283	-1586
4445	283
4607	-601
4896	-1101
4940	470
5174	-2838
25985	498
24643	826
8298	786
15689	706
20089	686
13294	432
19748	383
22366	216
14842	685
15571	516
26425	634
6065	800
28045	366
9233	153
28658	832
9071	361
15120	436
29549	765
1934	422
5336	496
7569	848
9189	587
14347	505
17515	436
21024	124
24805	432
25372	568
15733	518
23590	344
26263	192
28540	815
28702	290
28991	322
10288	794
18901	328
19135	687
22861	339
7118	404
14798	779
16624	1274
20908	624
14185	495
28496	198
10783	358
13456	382
28207	463
6722	643
24481	312
8793	306
16129	660
6678	444
8009	757
8504	458
24148	516
10945	659
5787	511
21475	368
22410	465
23419	316
23914	840
7613	169
11061	578
24599	286
16011	313
13618	615
20584	1014
23095	335
20133	768
15076	477
26876	496
8180	134
12114	611
3554	531
6560	229
27767	443
7451	992
12565	762
25534	543
15238	596
5831	442
19586	261
10332	488
27929	371
24030	549
29387	349
29431	1004
17191	409
23301	533
16462	260
13951	382
18082	335
22528	376
18857	524
13005	890
18244	360
22979	818
26920	420
8955	1125
27811	676
29882	356
21637	219
12727	481
27316	447
11836	681
21970	730
17353	386
6227	822
14509	539
14680	295
20746	369
10170	748
5949	524
11674	399
23752	679
8342	585
7000	497
9846	364
23257	264
18406	305
25039	222
13500	220
11179	179
19630	375
18695	447
17966	66
11223	365
9684	667
27154	408
68	252
466	-619
510	316
628	-850
961	-2597
1160	-908
1278	-1126
1322	-1147
1773	-1919
1935	-2041
2051	-2677
2169	-2859
2213	-866
2664	380
2826	-2744
3104	380
3393	-1637
3555	-32
3717	107
4284	-2813
4446	-2167
4608	-946
4897	-544
4941	-880
5175	-13
9847	500
25373	712
8956	884
19749	451
20585	348
24482	538
13501	808
10784	377
16625	298
7001	175
8505	502
14230	696
15077	245
23302	661
6228	698
9234	371
10171	481
10289	395
10946	382
13790	567
17354	306
17516	365
18083	163
18858	227
18902	294
21025	355
23258	423
6561	695
24644	368
12728	466
28208	663
18407	586
26877	524
28046	485
28541	529
29432	1507
22367	188
28992	519
11675	554
18245	479
27155	339
8181	596
8299	409
8343	663
23753	666
28497	582
6066	444
7452	478
14348	414
16012	326
13457	636
22862	615
24031	751
24806	501
13952	345
18740	578
20909	525
12115	664
17192	410
26921	702
27768	300
28703	674
12566	624
6110	473
22529	457
5832	407
5788	274
21520	446
13619	474
27812	1407
23096	230
13295	492
15121	403
20134	376
13006	157
12610	199
8794	625
6679	147
5670	863
16463	706
26264	405
5337	765
15572	216
28659	522
29388	281
14186	668
15734	392
23915	922
29270	122
21971	356
27650	745
23591	646
14681	351
24149	797
21476	143
21638	517
9685	472
25986	605
19136	146
27317	162
11837	615
7119	135
26426	447
22411	179
29883	494
7290	530
23140	378
10333	202
7614	402
17967	318
25535	276
11062	400
14799	323
18696	65
6723	528
9072	102
15239	398
19587	258
14843	404
19631	204
11224	147
20747	239
69	-2507
467	-535
629	-5140
962	-3775
1161	-2755
1279	-273
1323	182
1774	-413
1936	1051
2052	-1155
2214	596
2665	-2831
2827	-8836
3105	-171
3394	-31226
3556	556
3600	528
3718	-1182
4285	-5009
4447	-8846
4609	-949
4780	289
4898	-954
4942	966
5176	-349
5220	536
8795	554
13791	637
27156	741
11676	550
12116	377
15735	238
28704	940
26760	1181
28380	388
7002	366
23916	346
22368	778
21639	673
8957	1012
21026	373
23141	557
17968	496
29884	817
23259	343
7291	299
24645	507
12729	636
6562	647
10947	149
11720	528
17193	660
17517	191
15078	425
18741	652
23097	659
27651	381
27769	1104
28993	604
11838	357
19470	390
27318	680
9073	233
21521	270
18246	889
28542	187
9686	192
12611	175
18903	631
25536	302
25987	512
22863	789
6229	363
7615	543
5833	538
24483	396
18697	572
5789	918
13007	542
6724	345
20135	498
13296	440
13340	365
16013	804
15122	484
26878	475
7453	290
26265	578
9848	462
29433	335
5671	461
18084	428
28209	492
29389	391
28047	377
21972	158
11225	633
17355	517
14349	622
14187	324
20586	595
511	354
24032	755
10334	349
27813	683
22250	401
29271	252
11063	364
16626	125
19632	253
25374	270
18859	359
14231	967
10785	490
13458	78
21477	94
23754	273
23592	279
13502	726
19137	465
10172	337
26922	475
23303	508
14844	277
9235	249
26427	432
22412	222
15573	488
12567	566
16464	21
20748	718
24807	654
19588	578
8506	467
20630	209
5338	684
28498	214
17850	109
27200	199
9730	626
18408	231
6067	469
8344	366
14682	228
13953	367
6111	272
8182	362
350	-2483
468	-1109
512	-1096
963	-1795
1162	69
1324	-472
1775	-2086
1937	-4474
2053	-4368
2215	269
2666	-3191
2710	-2001
2828	-593
3106	-587
3395	-355
3601	-208
3719	-919
3890	-1443
4286	-472
4330	-1970
4448	-1326
4781	-4907
4899	835
4943	-902
5177	-2148
5221	-741
8958	1091
25988	592
25537	350
19589	670
17851	367
25375	864
22369	429
9074	286
23098	730
11839	220
16465	84
23917	493
8840	524
23304	978
13792	285
14232	460
18742	543
5834	844
8345	288
11064	536
17194	421
21027	379
10786	589
21522	931
12450	515
20587	466
9687	92
26923	717
13459	283
7292	766
11677	265
13008	439
7616	225
13297	680
26761	725
28543	406
29434	188
29885	1017
9731	481
12612	391
24033	552
27814	300
17969	417
20631	525
26266	621
10830	742
21360	265
24484	546
11226	271
10335	1886
6563	359
28381	763
24808	269
27157	639
7003	625
19138	181
18904	390
18580	458
26879	497
9849	279
18085	103
18698	559
17518	657
3557	580
27319	1086
6725	624
10948	430
14683	645
11721	875
17356	401
20749	691
28994	601
18247	609
23593	623
5339	224
6112	379
29272	476
16627	451
22864	601
20136	118
14188	540
28705	437
13341	305
26310	460
21478	847
28048	291
19020	642
19471	411
15574	467
12568	430
8507	465
15736	259
22251	188
24646	372
26428	401
22413	539
12117	439
25870	472
16014	605
23142	213
19633	262
6068	442
13503	417
23755	213
18409	407
14845	265
28499	567
14070	422
13954	834
27490	306
15123	424
8796	121
27652	234
10173	285
27201	317
17400	413
5672	133
7454	388
15079	113
8183	189
16960	169
9236	374
351	-13447
469	-287
513	-755
964	-2224
1163	-614
1325	352
1820	-1446
1938	-1729
2054	-4865
2216	-694
2667	-8091
2711	-12510
2829	-871
3107	-2576
3396	191
3440	400
3558	-2342
3602	-1330
3891	-3791
4287	-3260
4331	-4170
4449	78
4782	-2833
5060	39
5178	-6998
14846	764
13793	1117
16961	354
12451	737
9732	433
8841	521
29886	298
15737	455
23756	1240
18581	776
19021	876
14684	829
18248	532
5835	313
16510	353
24647	425
6113	1179
17519	83
18086	612
6726	858
9237	496
14189	635
28995	733
13009	621
9688	769
11678	527
11722	376
7455	107
28706	422
26429	580
27040	659
25376	547
12118	591
12613	675
16466	236
28049	101
28382	420
24485	393
17852	314
10174	424
13298	596
14071	358
23594	627
8797	152
21974	736
18905	250
19634	503
22414	448
23099	343
21361	608
27158	323
13180	420
19472	657
23143	630
16015	797
11065	656
13342	315
17357	337
29930	650
7004	238
17195	391
10831	302
7617	521
27653	865
23800	342
24980	293
26267	327
20588	754
6564	656
8184	365
5673	582
22865	964
10949	446
4944	639
18699	609
23918	492
7293	687
12569	545
26762	195
20137	437
16628	415
18743	608
24034	450
25871	466
29273	606
29435	374
26311	1115
20632	801
17690	572
25538	683
25420	295
24809	115
18130	117
27491	285
21479	394
21523	752
7950	711
25989	514
13955	93
22090	962
10336	399
26924	765
23305	946
6069	426
22252	153
19139	373
9075	244
1776	394
27815	456
10787	461
15575	184
27202	198
8959	503
15124	216
8508	1008
28544	615
12000	165
8346	276
11560	525
9570	429
11227	100
20470	392
14233	190
21028	180
17401	223
5222	270
13504	168
190	-6442
352	-17772
514	-137
965	-6975
1164	-861
1326	-396
1777	-7618
1821	-36
1939	-2467
2055	133
2217	1241
2550	-2073
2668	-1126
2712	-188
3108	-348
3397	-3897
3441	-3829
3559	-1956
3603	-2164
3892	-3512
4170	269
4288	-2240
4332	-1118
4783	-1317
4945	-1121
5061	-930
5179	-6957
5223	-591
14847	817
20589	435
26150	901
23919	780
23801	905
24648	476
13343	790
13181	591
12001	568
28383	448
25539	994
8798	344
27816	343
19635	248
8680	381
28996	925
27041	875
17402	656
23595	326
9076	435
25421	1096
6727	701
7618	529
24035	400
7294	598
16629	346
18087	355
18131	259
18249	77
27492	365
26268	1185
6114	310
20471	797
13794	401
12614	146
7500	474
9238	221
16016	433
20138	297
13299	105
5836	323
15576	134
17196	675
22866	1071
14234	447
27654	268
24981	555
29931	617
16467	206
18906	366
19473	357
22910	236
24530	269
22091	869
26312	1440
24486	483
11679	483
25377	372
11110	445
28545	733
20020	890
7456	323
12452	127
9120	551
10832	641
8842	887
16962	359
12290	512
28707	1032
6565	621
17240	144
18582	250
11561	1002
13505	505
19022	334
8347	190
8509	881
17853	237
9571	279
29274	924
29436	375
21524	715
20633	415
11066	107
26763	434
13956	700
21362	430
23757	940
7951	185
17691	431
21975	312
27159	190
5674	292
10337	359
26925	492
23306	412
15738	450
11228	383
22253	209
15125	594
9689	483
22415	378
10788	554
17358	239
16511	112
11723	534
23144	401
29887	491
10175	449
14685	457
9733	264
14072	588
27203	477
25872	655
10670	64
15620	187
7005	209
18744	550
12119	546
8185	243
21029	56
191	-1548
353	470
515	-953
966	-3771
1165	-714
1327	-5166
1660	-5890
1778	-7985
1822	-557
2056	-3476
2100	-605
2218	-2832
2551	-4912
2669	-7026
3109	561
3280	595
3398	-4401
3442	115
3604	188
3893	-4340
4171	-2251
4289	-12614
4333	-4140
4784	-2795
4946	205
5062	-3400
5224	-76
27817	746
20472	427
12453	1174
6610	498
26151	593
8681	804
16350	330
23307	519
2713	928
13344	320
8799	210
27204	475
15621	307
10789	330
24036	850
24649	500
27655	1269
11724	524
7457	208
7501	716
8186	661
18088	549
22867	1125
24531	436
23596	531
25873	593
7619	289
12615	6
29888	764
7952	325
13506	629
18132	282
6728	281
5837	395
8348	316
19474	289
26269	822
12291	432
9077	515
13957	347
15126	554
26926	952
19636	556
27493	230
20021	734
14686	587
23758	544
21525	506
24487	777
10833	311
19023	398
13182	499
11229	317
16512	581
7790	240
17197	273
29770	933
6566	315
16963	622
7006	233
25260	287
29932	429
24982	714
28708	383
10338	481
10220	607
17854	412
17241	135
16017	783
29275	574
29437	679
20634	426
15577	368
18583	374
25422	449
23640	354
22092	576
9734	205
8230	466
18907	619
25378	336
14848	504
13795	1531
21363	90
26313	519
26764	891
17359	324
28997	544
12002	523
16468	252
22416	314
27042	202
21976	305
15739	721
23802	553
11111	240
17403	595
22254	396
8843	562
10671	474
18745	429
17692	370
14730	185
14073	418
23145	278
10176	388
6115	441
9239	378
22911	299
11067	357
11562	916
28384	413
28546	319
5675	490
7295	444
20139	165
9121	156
14235	343
9572	193
192	-1014
354	-1897
516	-397
967	-3124
1166	965
1210	-39
1328	-2375
1661	-8584
1779	-1362
1823	-16161
2057	-1061
2101	-1236
2219	-5
2390	97
2552	-2979
2714	-2144
3281	-1079
3399	-8487
3443	-2028
3605	-56
3894	1175
4172	-1126
4334	-23
4785	318
4947	-432
5063	478
5225	-4882
13840	842
6611	550
8349	240
26152	795
14849	708
17855	516
21364	546
16469	201
15460	540
5720	414
7953	256
13507	531
21526	465
8682	423
10177	690
18908	318
20022	627
20473	609
7458	558
6567	569
8844	510
18133	496
18746	411
24983	773
26927	892
25379	454
25874	405
22912	719
22093	659
23759	403
15622	90
24370	358
23803	768
27656	547
28880	404
11068	670
12292	524
24488	633
17242	416
19024	245
28709	785
6116	508
12454	431
19475	373
24532	334
9122	258
16018	896
13345	835
9078	58
12616	342
13183	305
23597	203
10834	194
14236	641
28547	735
17198	1009
8231	418
27818	822
16351	234
16513	252
7791	715
11112	223
11563	1106
6729	425
10672	1544
11725	745
5838	706
28998	607
29320	478
10221	319
17404	309
24037	337
29276	719
29438	373
17080	301
9573	490
20635	520
19637	177
9735	301
26765	1107
27043	556
7502	614
5676	593
25423	771
18584	822
10339	549
29889	453
13958	486
27494	336
13796	293
22417	181
8187	427
29771	598
26314	260
21977	365
22868	556
23308	547
22750	612
23641	322
15127	677
16964	152
22255	286
18089	248
29933	91
12003	326
23146	541
19970	25
27700	457
28385	729
7296	184
14687	363
25261	202
14074	506
7340	108
27205	332
7007	248
15578	67
17693	202
14731	51
193	-728
355	-333
517	178
850	-3344
968	201
1167	197
1211	-208
1329	-2097
1662	55
1824	219
2058	-1650
2102	381
2391	60
2553	-1277
2715	-1887
3282	559
3444	-51
3606	-5542
3895	-4596
4173	-5043
4335	-1901
4786	-793
4830	-3324
4948	-1099
5064	-1098
5226	-2781
16019	242
12455	451
12293	648
26153	506
29439	602
17243	463
9574	523
17856	455
19520	581
27495	595
17199	452
27819	410
16514	568
14075	519
5721	303
22094	436
8683	724
5677	802
6117	1282
8070	384
25262	246
19025	653
10060	578
19971	303
7459	409
7954	569
28548	871
10222	205
22300	458
13346	321
14688	684
23642	468
24371	337
17081	507
21978	459
18134	408
26766	612
26928	411
11726	962
24038	328
19476	693
25424	265
29277	822
7008	139
7297	346
14732	346
21365	454
12617	360
27657	597
22913	400
17900	733
27990	404
8845	1173
24489	622
10673	410
13797	591
20023	734
